(PDH-CSV 4.0) (Central European Summer Time)(-120),\\DESKTOP-940RFIL\Proces(chrome#6)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#5)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#4)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(chrome#6)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#5)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(chrome)\Czas procesora (%)
13:47.7,55619584,48689152,16224256,109481984,4091904,4042752,86966272,3.37905694,337.905694,1.788912498,11.72731526,0,0,7.950722212
13:48.7,45338624,49078272,16224256,92483584,4091904,4042752,86966272,7.735148515,357.3638614,0,13.92326733,0,0,0
13:49.8,45522944,50401280,16224256,92246016,4091904,4042752,86966272,1.560293121,374.4703491,0,9.361758728,0,0,0
13:50.8,45522944,51888128,15380480,91807744,4091904,4042752,86962176,0,391.6320149,0,4.662285892,0,0,0
13:51.7,45522944,53161984,15380480,91832320,4091904,4042752,86962176,0,379.453801,0,9.486345026,0,0,0
13:52.7,45522944,54644736,15380480,91832320,4091904,4042752,86761472,0,380.5963258,0,6.23928403,0,0,0
13:53.8,45522944,55050240,15405056,91832320,4091904,4042752,86761472,0,388.9416697,0,1.543419324,0,0,0
13:54.7,45522944,58028032,15405056,91832320,4091904,4042752,86761472,0,378.357318,0,9.498510076,0,0,0
13:55.8,45522944,58433536,15405056,91832320,4091904,4042752,86761472,0,387.1305276,1.54852211,6.194088441,0,0,0
13:56.8,45522944,59924480,15405056,91832320,4091904,4042752,86761472,0,374.7916597,0,6.272663761,0,0,0
13:57.8,45854720,66498560,15413248,111767552,4091904,4042752,87597056,3.109992111,377.8640415,0,12.43996844,0,0,3.109992111
13:58.7,45854720,66629632,15413248,111771648,4091904,4042752,87601152,0,389.4376505,0,6.332319521,0,0,0
13:59.7,45854720,67190784,15413248,110718976,4091904,4042752,87601152,0,386.6498729,0,1.559072068,0,0,0
14:00.8,45854720,62124032,15413248,110325760,4091904,4042752,87601152,0,390.618916,0,3.100150127,0,0,0
14:01.7,45854720,62124032,15413248,110321664,4091904,4042752,87597056,0,377.9732547,0,6.325912212,0,0,0
14:02.8,45854720,61112320,15413248,101212160,4091904,4042752,87703552,0,300.7966651,12.340376,12.340376,0,0,32.39348701
14:03.8,45854720,61358080,15413248,96710656,4059136,3952640,87588864,0,299.1922723,0,3.132903375,0,0,20.36387194
14:04.8,45854720,61603840,15413248,96317440,4059136,4001792,88338432,0,297.8307793,0,6.204807902,0,0,26.37043358
14:05.8,45854720,61865984,15368192,92123136,4059136,4022272,89538560,0,307.9821366,0,4.690083298,0,0,28.14049979
14:06.8,45854720,62214144,15368192,92123136,4059136,4022272,90619904,0,301.8746384,0,3.128234595,0,0,23.46175946
14:07.7,45854720,63447040,15368192,92123136,4059136,4042752,92868608,0,296.1039972,0,1.575021262,0,0,29.92540397
14:14.0,45854720,63086592,15396864,92123136,4059136,4063232,94830592,0,351.739617,0,6.994821929,0,0,9.243157549
14:14.7,45854720,64647168,15396864,92123136,4059136,4063232,94830592,0,392.4905964,0,0,0,0,0
14:15.8,45854720,68845568,15372288,111730688,4059136,4063232,94830592,3.106302235,371.2031171,0,9.318906705,0,0,3.106302235
14:16.8,45854720,70004736,15335424,111730688,4059136,4063232,94830592,0,375.8109157,0,14.03443254,0,0,0
14:17.7,45854720,70311936,15335424,110678016,4059136,4063232,94830592,0,370.1486895,0,11.02570565,0,0,0
14:18.7,45854720,70770688,15249408,110678016,4059136,4063232,94830592,0,366.0886848,0,18.69389029,0,0,0
14:19.8,45854720,71098368,15249408,110678016,4059136,4063232,94445568,0,353.4831476,0,21.80072276,0,0,0
14:20.8,45854720,72474624,15249408,106221568,4059136,4063232,94400512,0,381.3973632,0,10.89706752,0,0,0
14:21.8,45854720,72802304,15249408,92073984,4059136,4063232,94408704,0,374.2972608,0,3.132194651,0,0,0
14:22.7,45817856,57155584,15212544,93130752,4059136,4063232,93392896,0,350.7679986,0,9.480216179,0,0,4.74010809
14:23.7,45817856,57401344,15212544,93130752,4059136,4063232,93392896,0,360.5380599,0,0,0,0,0
14:24.8,45817856,58232832,15212544,93130752,4059136,4063232,93392896,0,373.5783729,0,9.224157355,0,0,0
14:25.8,45817856,59129856,15212544,93130752,4059136,4063232,93392896,0,385.2981358,0,1.566252585,0,0,0
14:26.8,45817856,59437056,15212544,93130752,4059136,4063232,93392896,0,378.4957807,0,6.282087647,0,0,0
14:27.8,45817856,60887040,15212544,93130752,4059136,4063232,93392896,0,390.5394734,0,3.075113964,0,0,0
14:28.8,45817856,61194240,15212544,93130752,4059136,4063232,92598272,0,382.321427,0,9.440035235,0,0,0
14:29.7,45817856,62943232,15212544,93130752,4059136,4063232,92704768,0,388.7222756,0,1.580171852,0,0,0
14:30.8,45817856,63193088,15212544,93130752,4059136,4063232,92811264,0,394.0617929,0,1.551424381,0,0,0
14:31.7,45916160,71987200,15749120,116908032,4059136,4063232,92811264,4.755855917,380.4684734,0,0,0,0,3.170570611
14:32.7,45916160,69238784,15749120,112705536,4059136,4063232,92811264,0,370.7627119,0,7.789132602,0,0,0
14:33.8,45916160,69718016,16625664,93179904,3993600,4063232,89133056,0,2383.395285,1.554726213,29.53979806,0,1.554726213,1.554726213
14:39.8,45953024,70029312,16625664,93179904,3993600,4063232,89133056,0,51.03457881,0,1.301902521,0,0,0
14:40.8,45953024,70336512,16625664,93179904,3993600,4063232,89092096,0,385.3135,0,9.322100807,0,0,0
14:41.7,45953024,69804032,16625664,93179904,3993600,4038656,88920064,0,378.336657,0,4.748995695,0,0,0
14:42.7,45953024,70127616,16625664,93179904,3993600,4038656,88920064,0,380.7438772,0,10.92298008,0,0,0
14:43.8,45953024,71421952,16625664,93179904,3993600,4038656,89116672,0,394.008744,0,4.653646583,0,0,0
14:44.7,45953024,71729152,16625664,93179904,3993600,4038656,89116672,0,389.5355621,0,3.154134106,0,0,0
14:45.8,45953024,73220096,16658432,93179904,3993600,4038656,89116672,0,386.1458625,0,1.54458345,0,0,0
14:46.7,45953024,73527296,16658432,93179904,3993600,4038656,89128960,0,380.6674918,0,4.758343648,0,0,0
14:47.7,45953024,69292032,16658432,93179904,3993600,4038656,89128960,0,372.7031423,0,10.87050832,0,0,0
14:48.8,46452736,68009984,16658432,112582656,3993600,4038656,89128960,6.224026515,365.6615578,1.556006629,12.44805303,0,0,1.556006629
14:49.8,46452736,68317184,16658432,112582656,3993600,4038656,89128960,0,368.6438398,0,9.254657067,0,0,0
14:50.8,46452736,68685824,16658432,111529984,3993600,4038656,89128960,0,364.7670271,0,23.58407503,0,0,0
14:51.8,46452736,64798720,16662528,112582656,3993600,4038656,89128960,1.569368341,390.7727168,0,0,0,0,0
14:52.7,46452736,65630208,16662528,112582656,3993600,4038656,89128960,0,389.5451208,0,4.750550253,0,0,0
14:53.8,46452736,66523136,16662528,108126208,3993600,4038656,89083904,0,393.7013687,0,4.613687914,0,0,0
14:54.7,46452736,74633216,16662528,94232576,3993600,4038656,89083904,0,387.4620445,0,9.488866397,0,0,0
14:55.7,46452736,74956800,16662528,94232576,3993600,4038656,89083904,0,393.7368831,0,3.112544531,0,0,0
14:56.8,46452736,75264000,16662528,94232576,3993600,4038656,89083904,0,393.328316,0,3.109314751,0,0,0
14:57.7,46452736,76685312,16662528,94232576,3993600,4038656,89083904,0,377.8928453,0,4.723660566,0,0,0
14:58.8,46452736,73809920,16662528,94232576,3993600,4038656,89083904,0,389.2930178,0,3.07741516,0,0,0
14:59.8,46452736,75165696,16662528,94232576,3993600,4038656,89083904,0,383.0971412,0,6.254647203,0,0,0
15:00.8,46452736,74960896,16662528,94232576,3993600,4038656,89083904,0,375.7991723,0,12.57905179,0,0,0
15:01.7,46452736,76410880,16617472,103276544,3993600,4038656,88784896,7.883350032,3416.643904,1.576670006,59.91346024,0,0,3.153340013
15:14.9,46780416,78503936,16531456,119152640,3993600,4038656,89006080,0.237253708,316.1405656,0,3.202925055,0,0,0.593134269
15:34.8,46743552,73289728,16556032,94498816,3993600,4038656,88977408,0,273.7011076,0,4.095671251,0,0,0.078762909
15:35.7,46743552,73601024,16556032,94498816,3993600,4038656,88977408,0,391.797034,0,3.1596535,0,0,0
15:36.7,46743552,74633216,16556032,94498816,3993600,4038656,88977408,0,391.3948208,0,0,0,0,0
15:37.8,47661056,83079168,16556032,114597888,3993600,4038656,88977408,6.176322037,365.9470807,1.544080509,6.176322037,0,0,3.088161018
15:38.8,47661056,83255296,16556032,114597888,3993600,4038656,88977408,0,378.6816403,0,17.28422425,0,0,0
15:39.7,46813184,79167488,16556032,113545216,3993600,4038656,88977408,0,374.4312437,0,11.05915066,0,0,0
15:40.7,46813184,76328960,16556032,113545216,3993600,4038656,88977408,0,382.4624582,0,4.66417632,0,0,0
15:41.8,46813184,83496960,16556032,113545216,3993600,4038656,88977408,0,395.3795554,0,1.550508061,0,0,0
15:42.7,46813184,83525632,16556032,109088768,3993600,4038656,88977408,0,382.1768775,0,6.316973181,0,0,0
15:43.8,46813184,83832832,16556032,94539776,3993600,4038656,88977408,0,371.9497382,0,15.56275055,0,0,0
15:44.8,46813184,84156416,16556032,94539776,3993600,4038656,88977408,0,389.4614838,0,3.115691871,0,0,0
15:45.7,46813184,84463616,16556032,94539776,3993600,4038656,88977408,0,379.6433837,0,3.137548626,0,0,0
15:46.8,46813184,85819392,16556032,94539776,3993600,4038656,88977408,0,384.4335738,0,6.175639739,0,0,0
15:47.8,46813184,86192128,16556032,94539776,3993600,4038656,88977408,0,376.8726425,0,7.851513385,0,0,0
15:48.8,46813184,88465408,16556032,94539776,3993600,4038656,88977408,0,373.8581305,0,4.712497443,0,0,0
15:49.8,46813184,88776704,16556032,94539776,3993600,4038656,88977408,0,382.1486868,0,7.735803377,0,0,0
15:50.8,46813184,89870336,16556032,94539776,3993600,4038656,88977408,0,377.2515884,0,7.859408091,0,0,0
15:51.7,46813184,90439680,16556032,94539776,3993600,4038656,88977408,0,375.6930179,0,11.04979464,0,0,0
15:52.8,46813184,82960384,16556032,94539776,3993600,4038656,88977408,0,389.2400822,0,1.538498349,0,0,0
15:53.7,47394816,77484032,16556032,114565120,3993600,4038656,88977408,1.580964719,363.6218854,0,22.13350607,0,0,0
15:54.8,47394816,77922304,16556032,114565120,3993600,4038656,88977408,0,389.5934244,0,6.159579832,0,0,0
15:55.8,47394816,78553088,16556032,113512448,3993600,4038656,88977408,0,386.6913161,0,3.131103774,0,0,0
15:56.8,47394816,76242944,16601088,112861184,3993600,4038656,88977408,0,368.7500369,0,10.93750109,0,0,3.125000313
16:03.3,47394816,83927040,16601088,94437376,3993600,4038656,88932352,0,372.3062452,0,9.867198483,0,0,0
16:03.8,47394816,84049920,16601088,94437376,3993600,4038656,88932352,0,385.6573106,0,6.270850578,0,0,0
16:04.7,47394816,84623360,16601088,94437376,3993600,4038656,88932352,0,379.4375362,0,3.148859221,0,0,0
16:05.8,47394816,85278720,16601088,94437376,3993600,4038656,88932352,0,385.7531689,0,4.629038027,0,0,0
16:06.8,47394816,85540864,16601088,94437376,3993600,4038656,88932352,0,388.6677354,0,3.147107169,0,0,0
16:07.8,47394816,88350720,16601088,94437376,3993600,4038656,88932352,0,381.8857397,0,3.11743461,0,0,0
16:08.7,47394816,88817664,16601088,94437376,3993600,4038656,88932352,0,363.9613271,0,12.60472128,0,0,0
16:09.8,49004544,82235392,16601088,118366208,3993600,4038656,88887296,4.654948874,352.2244648,1.551649625,13.96484662,0,0,1.551649625
16:10.8,48930816,82604032,16601088,118366208,3993600,4038656,88887296,0,384.8527476,0,7.697054952,0,0,0
16:11.8,47546368,82419712,16601088,117309440,3993600,4038656,88887296,0,384.7596442,0,4.692190783,0,0,0
16:12.8,47546368,80896000,16601088,117309440,3993600,4038656,88887296,0,381.2496569,0,10.93749016,0,0,0
16:13.8,47546368,81203200,16601088,117309440,3993600,4038656,88887296,0,378.0910844,0,6.275370696,0,0,0
16:14.8,47546368,80527360,16601088,108511232,3993600,4038656,88887296,0,364.5832965,0,11.04797868,0,0,0
16:15.8,47546368,76115968,16601088,108511232,3993600,4038656,88887296,0,353.7154119,0,24.60628953,0,0,0
16:16.8,47546368,76767232,16601088,104218624,3993600,4038656,88887296,0,370.8967269,0,14.2045555,0,0,0
16:17.7,47546368,73404416,16601088,96038912,3993600,4038656,88887296,0,379.3221483,0,6.322035805,0,0,0
16:18.8,47546368,74436608,16601088,96038912,3993600,4038656,88887296,0,382.1470372,0,7.704577362,0,0,0
16:19.8,47546368,75137024,16601088,96038912,3993600,4038656,88887296,0,383.9040929,0,9.401732887,0,0,0
16:20.7,47546368,75444224,16601088,96038912,3993600,4038656,88887296,0,374.0763231,0,14.26562249,0,0,0
16:21.7,47546368,77848576,16601088,96038912,3993600,4038656,88887296,0,367.6272663,0,10.90419858,0,0,0
16:22.8,47546368,80519168,16601088,96038912,3993600,4038656,88887296,0,397.2253413,0,1.551661489,0,0,0
16:23.7,47546368,81874944,16601088,96038912,3993600,4038656,88887296,0,362.4858947,0,17.26123308,0,0,0
16:24.8,47546368,80424960,16601088,96038912,3993600,4038656,88887296,0,381.5778585,0,12.35879704,0,0,0
16:25.8,49508352,93601792,16601088,124493824,3993600,4038656,88887296,1.555371267,379.5105891,0,3.110742534,0,0,1.555371267
16:31.8,49500160,84779008,16556032,113946624,3993600,4038656,88887296,0.2608902,375.9427779,0,8.870266792,0,0,0
16:32.7,49500160,85086208,16556032,98217984,3993600,4038656,88887296,0,384.5531744,0,3.165046703,0,0,0
16:33.8,49500160,83668992,16556032,97169408,3993600,4038656,88887296,0,378.7327904,0,12.31651351,0,0,0
16:34.8,49500160,83976192,16556032,94941184,3993600,4038656,88887296,0,376.9926323,0,9.424815806,0,0,0
16:35.8,49500160,85184512,16556032,94941184,3993600,4038656,88887296,0,373.9564698,0,13.90747202,0,0,0
16:36.7,49500160,85491712,16556032,94941184,3993600,4038656,88887296,0,383.7576022,0,7.928876079,0,0,0
16:37.8,49500160,86786048,16556032,94941184,3993600,4038656,88887296,0,376.6026591,0,12.44967468,0,0,0
16:38.8,49500160,87093248,16556032,94941184,3993600,4038656,88887296,0,371.2796296,0,9.28199074,0,0,0
16:39.8,49500160,83865600,16556032,94941184,3993600,4038656,88887296,0,385.9113294,0,7.875741416,0,0,0
16:40.7,49500160,84172800,16556032,94941184,3993600,4038656,88887296,0,366.9558019,0,14.11368469,0,0,0
16:41.8,49500160,82468864,16556032,94941184,3993600,4038656,88887296,0,390.5232016,0,6.174279867,0,0,0
16:42.8,49618944,83292160,16556032,117575680,3993600,4038656,88887296,6.331670316,373.5685486,1.582917579,3.165835158,0,0,0
16:43.8,49618944,83435520,16556032,117575680,3993600,4038656,88887296,0,373.7938835,0,12.40809572,0,0,0
16:44.8,48513024,83804160,16556032,116518912,3993600,4038656,88887296,0,386.4156507,0,6.257743332,0,0,0
16:45.7,48513024,80965632,16556032,116518912,3993600,4038656,88887296,0,379.1708797,0,7.899393327,0,0,0
16:46.7,48513024,87302144,16556032,116518912,3993600,4038656,88887296,0,387.544411,0,6.225613029,0,0,0
16:47.8,48513024,87932928,16556032,106631168,3993600,4038656,88887296,0,393.8401254,0,3.08894216,0,0,0
16:48.8,48513024,88240128,16556032,96374784,3993600,4038656,88887296,0,386.4177389,0,1.577215261,0,0,0
16:49.8,48513024,88563712,16556032,96374784,3993600,4038656,88887296,0,378.137552,0,9.336729679,0,0,0
16:50.8,48513024,84742144,16556032,96301056,3993600,4038656,88887296,0,386.0806587,0,7.81539795,0,0,0
16:51.8,48513024,86036480,16556032,96301056,3993600,4038656,88887296,0,384.7418128,0,6.255964436,0,0,0
16:52.7,48513024,84836352,16556032,96301056,3993600,4038656,88887296,0,380.027745,0,6.30751444,0,0,0
16:53.7,48513024,86257664,16556032,96301056,3993600,4038656,88887296,0,393.5624851,0,1.555582945,0,0,0
16:54.8,49844224,86757376,16650240,118419456,3993600,4038656,88887296,9.337455957,2446.413461,1.55624266,37.34982383,0,0,3.112485319
17:00.8,49844224,82161664,16650240,118419456,3993600,4038656,88887296,0,30.99558253,0,0.52093416,0,0,0
17:01.8,49844224,79384576,16650240,118419456,3993600,4038656,88887296,0,403.4775113,0,0,0,0,0
17:02.7,49844224,77398016,16650240,118419456,3993600,4038656,88887296,0,374.5725511,0,11.06332429,0,0,0
17:03.8,49844224,77971456,16650240,107794432,3993600,4038656,88887296,0,390.8618825,0,4.653117648,0,0,0
17:04.8,49844224,78344192,16650240,97685504,3993600,4038656,88887296,0,388.1508888,0,6.235355644,0,0,0
17:05.7,49844224,78667776,16650240,97685504,3993600,4038656,88924160,0,392.0634619,0,0,0,0,0
17:06.7,49844224,81338368,16650240,96956416,3993600,4038656,88924160,0,373.1342541,0,7.773630294,0,0,0
17:07.8,49844224,82759680,16650240,96956416,3993600,4038656,88924160,0,371.2102755,0,10.87226748,0,0,0
17:08.8,49844224,83132416,16650240,96956416,3993600,4038656,88924160,0,390.4876681,0,1.555727761,0,0,0
17:09.8,49844224,88420352,16650240,96956416,3993600,4038656,88924160,0,380.4010563,0,6.261745783,0,0,0
17:10.7,49844224,89518080,16650240,96956416,3993600,4038656,88924160,0,388.5289101,0,3.145983078,0,0,0
17:11.7,49844224,89825280,16650240,96956416,3993600,4038656,88924160,0,385.4466722,0,7.802564215,0,0,0
17:12.8,49844224,91181056,16650240,96956416,3993600,4038656,88924160,0,382.3897435,0,10.79325889,0,0,0
17:13.8,49844224,87625728,16650240,96956416,3993600,4038656,88924160,0,392.9901219,0,4.734820745,0,0,0
17:14.7,49758208,88195072,16650240,123830272,3993600,4038656,88924160,1.585597075,364.6873274,1.585597075,11.09917953,0,0,3.171194151
17:15.7,49758208,88367104,16650240,119623680,3993600,4038656,88924160,0,374.1231675,0,17.14731185,0,0,0
17:16.7,49754112,89886720,16650240,118566912,3993600,4038656,88924160,0,366.9154229,0,17.10199005,0,0,0
17:17.8,49754112,89206784,16650240,118566912,3993600,4038656,88924160,0,379.3531206,0,6.218903616,0,0,0
17:18.8,49754112,89513984,16650240,118566912,3993600,4038656,88924160,0,369.4627357,0,18.70697396,0,0,0
17:19.7,49754112,87314432,16650240,108679168,3993600,4038656,88924160,0,382.7124593,0,1.574948392,0,0,0
17:20.8,49754112,87621632,16650240,108679168,3993600,4038656,88924160,0,376.6523181,0,12.34925633,0,0,0
17:21.7,49754112,88080384,16650240,98734080,3993600,4038656,88924160,0,383.3138428,0,9.503648996,0,0,0
17:22.8,49754112,83746816,16650240,98455552,3993600,4038656,88924160,0,389.1913759,0,4.614917501,0,0,0
17:28.8,49754112,89292800,16711680,95637504,3993600,4038656,88928256,0,382.6257117,0,5.994817008,0,0,3.127730613
17:29.7,49754112,89538560,16711680,95637504,3993600,4038656,88928256,0,374.4792787,0,7.867211737,0,0,0
17:30.8,49889280,88793088,16711680,123396096,3993600,4038656,88928256,0,373.7849746,0,4.672312182,0,0,0
17:31.8,49909760,96542720,16711680,119189504,3993600,4038656,88928256,1.557757873,387.8817105,0,3.115515747,0,0,1.557757873
17:32.7,49909760,96849920,16711680,118132736,3993600,4038656,88928256,0,379.1718765,0,6.319531275,0,0,0
17:33.7,49905664,97218560,16711680,118132736,3993600,4038656,88928256,0,364.5314058,0,14.02043868,0,0,0
17:34.7,49905664,95719424,16711680,118132736,3993600,4038656,88928256,0,364.838372,0,17.15052176,0,0,0
17:35.8,49905664,93716480,16711680,118132736,3993600,4038656,88928256,0,386.4960764,0,4.675355763,0,0,0
17:36.8,49905664,94228480,16711680,113602560,3993600,4038656,88928256,0,378.599839,0,4.654916053,0,0,0
17:37.7,49905664,94810112,16711680,97972224,3993600,4038656,88928256,0,372.1104926,0,6.306957503,0,0,0
17:38.8,49905664,95268864,16711680,97972224,3993600,4038656,88891392,0,384.9232657,0,4.675181365,0,0,0
17:39.8,49905664,95576064,16711680,97783808,3993600,4038656,88891392,0,387.3381095,0,3.111149474,0,0,0
17:40.7,49905664,96935936,16711680,95637504,3993600,4038656,88891392,0,384.9588864,0,6.310801416,0,0,0
17:41.8,49905664,97378304,16666624,95637504,3993600,4038656,88891392,0,352.2031296,0,7.757778184,0,0,0
17:42.8,49905664,98803712,16666624,95637504,3993600,4038656,88891392,0,389.0718377,0,1.562537501,0,0,0
17:43.7,49905664,99049472,16666624,95637504,3993600,4038656,88891392,0,384.8573626,0,6.283385512,0,0,0
17:44.8,49905664,100405248,16666624,95637504,3993600,4038656,88891392,0,373.7621492,0,13.90024522,0,0,0
17:45.8,49905664,100712448,16666624,95637504,3993600,4038656,88891392,0,378.2431632,0,4.688964833,0,0,0
17:46.8,49905664,101089280,16666624,95637504,3993600,4038656,88891392,0,389.1826796,0,6.251930596,0,0,0
17:47.7,50978816,94830592,16666624,120889344,3993600,4038656,88891392,3.156887723,367.7774197,3.156887723,9.470663169,0,0,3.156887723
17:48.8,50978816,88121344,16666624,120889344,3993600,4038656,88891392,0,387.5492126,0,1.537893701,0,0,0
17:49.8,49934336,88752128,16666624,119832576,3993600,4038656,88891392,0,381.5219805,0,1.583078757,0,0,0
17:50.8,49934336,85651456,16666624,119832576,3993600,4038656,88891392,0,382.767377,0,6.223859789,0,0,0
17:57.3,49934336,92086272,16703488,97853440,3993600,4038656,88891392,0,376.7537597,0,6.7320391,0,0,0
17:57.7,49934336,92209152,16703488,97853440,3993600,4038656,88891392,0,357.8737702,0,15.83512258,0,0,0
17:58.7,49934336,94351360,16629760,95756288,3993600,4038656,88891392,0,383.8709391,0,3.120901944,0,0,0
17:59.8,49934336,94662656,16629760,95756288,3993600,4038656,88891392,0,396.0167214,0,4.622763285,0,0,0
18:00.8,49934336,95756288,16629760,95756288,3993600,4038656,88891392,0,384.5975712,0,7.848930024,0,0,0
18:01.7,49934336,97386496,16629760,95756288,3993600,4038656,88891392,0,376.1289051,0,6.321494203,0,0,0
18:02.8,49934336,86298624,16629760,95756288,3993600,4038656,88891392,0,382.9277297,0,6.151449473,0,0,0
18:03.8,51073024,87326720,16629760,119504896,3993600,4038656,88891392,4.744944673,360.6157951,0,14.23483402,0,0,1.581648224
18:04.8,51073024,87695360,16629760,119504896,3993600,4038656,88891392,0,387.2162962,0,6.19546074,0,0,0
18:05.7,51068928,92196864,16629760,118448128,3993600,4038656,88891392,0,369.2317444,0,9.50811359,0,0,0
18:06.7,51068928,89419776,16629760,118448128,3993600,4038656,88891392,0,380.2243069,0,9.349778039,0,0,0
18:07.8,51068928,89186304,16629760,118448128,3993600,4038656,88891392,0,387.8971521,0,9.30953165,0,0,0
18:08.7,51068928,89493504,16629760,108822528,3993600,4038656,88891392,0,376.3467355,0,9.448035202,0,0,0
18:09.7,51068928,85667840,16629760,108822528,3993600,4038656,88891392,0,371.4718787,0,10.92564349,0,0,0
18:10.8,51068928,86056960,16629760,98828288,3993600,4038656,88891392,0,380.2581543,0,9.237040186,0,0,0
18:11.8,51068928,84529152,16629760,95756288,3993600,4038656,88891392,0,387.5941854,0,7.814398899,0,0,0
18:12.8,51068928,85884928,16629760,95756288,3993600,4038656,88891392,0,382.9147382,0,6.251669196,0,0,0
18:13.8,51068928,86261760,16629760,95756288,3993600,4038656,88891392,0,386.8329754,0,6.28996708,0,0,0
18:14.7,51068928,86568960,16629760,95756288,3993600,4038656,88891392,0,389.0366045,0,3.150093964,0,0,0
18:15.8,51068928,90349568,16629760,95756288,3993600,4038656,88891392,0,383.3456661,0,1.539540828,0,0,0
18:16.8,51068928,90656768,16629760,95756288,3993600,4038656,88891392,0,387.8340083,0,6.280712685,0,0,0
