(PDH-CSV 4.0) (,\\DESKTOP-940RFIL\Proces(firefox)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#1)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#2)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#3)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox#4)\Czas procesora (%),\\DESKTOP-940RFIL\Proces(firefox)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#1)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#2)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#3)\Bajty prywatne,\\DESKTOP-940RFIL\Proces(firefox#4)\Bajty prywatne
26:48.4,1.583213338,4.749640015,194.7352406,0,0,223.748096,119.570432,379.5968,33.40288,22.335488
26:49.4,6.23601449,3.118007245,197.9934601,0,0,223.748096,119.570432,420.171776,33.40288,22.335488
26:50.4,1.558657753,1.558657753,201.0668501,0,0,223.719424,119.570432,406.052864,33.40288,22.335488
26:51.4,3.116156659,0,176.0628512,0,0,224.190464,119.570432,338.628608,33.40288,22.335488
26:52.4,0,0,201.0265231,0,0,224.190464,119.570432,383.479808,33.40288,22.335488
26:53.4,3.117511426,0,201.079487,0,0,224.190464,119.570432,421.707776,33.40288,22.335488
26:54.4,6.331500339,6.331500339,191.5278852,0,0,224.190464,119.570432,412.823552,33.40288,22.335488
26:55.4,0,6.239946199,201.2382649,0,0,224.19456,119.570432,450.465792,33.40288,22.335488
26:56.4,12.46513626,7.790710163,176.0700497,0,0,224.329728,119.570432,392.282112,33.40288,22.335488
26:57.4,0,0,199.4613546,0,0,224.370688,119.570432,430.809088,33.40288,22.335488
26:58.4,1.55529169,0,205.298503,0,0,224.411648,119.570432,468.877312,33.40288,22.335488
26:59.3,0,0,206.2026362,0,0,224.681984,119.570432,447.311872,33.40288,22.335488
27:00.4,1.558606756,3.117213512,201.0602715,0,0,224.681984,119.570432,486.002688,33.40288,22.335488
27:01.4,7.79169384,7.79169384,199.4673623,0,0,225.509376,119.570432,370.364416,33.40288,22.335488
27:02.4,6.232043613,6.232043613,165.1491557,0,0,225.337344,119.570432,467.501056,33.40288,22.335488
27:03.4,0,0,202.5869493,0,0,225.52576,119.570432,446.427136,33.40288,22.335488
27:04.4,0,0,199.5029185,0,0,225.52576,119.570432,485.113856,33.40288,22.335488
27:05.4,1.559383105,0,201.1604206,0,0,225.501184,119.570432,523.943936,33.40288,22.335488
27:06.3,1.583740012,0,199.5512416,0,0,225.501184,119.570432,565.358592,33.40288,22.335488
27:07.4,6.232501628,3.116250814,166.7194186,0,0,226.705408,119.570432,443.215872,33.40288,22.335488
27:08.4,3.116646142,4.674969213,204.1403223,0,0,225.95584,119.570432,485.818368,33.40288,22.335488
27:09.4,6.234673303,1.558668326,193.2748724,0,0,226.6112,119.570432,524.53376,33.40288,22.335488
27:10.4,0,0,199.4719379,0,0,226.6112,119.570432,564.035584,33.40288,22.335488
27:11.4,0,0,202.6629285,0,0,226.6112,119.570432,605.53216,33.40288,22.335488
27:12.3,0,0,199.461012,0,0,226.615296,119.570432,536.711168,33.40288,22.335488
27:13.4,6.232957225,1.558239306,180.7557595,0,0,229.384192,119.570432,525.733888,33.40288,22.335488
27:14.4,1.558506172,9.351037033,201.0472962,0,0,229.384192,119.570432,569.294848,33.40288,22.335488
27:15.4,3.116704579,4.675056869,202.5857976,0,0,229.384192,119.570432,605.876224,33.40288,22.335488
27:16.4,1.558319963,1.558319963,204.1399151,0,0,229.388288,119.570432,583.8848,33.40288,22.335488
27:17.4,0,0,205.7201472,0,0,229.388288,119.570432,626.843648,33.40288,22.335488
27:18.4,3.11631452,0,177.6299276,0,0,231.71072,119.570432,571.12576,33.40288,22.335488
27:19.4,4.675382344,0,199.48298,0,0,231.714816,119.570432,611.926016,33.40288,22.335488
27:20.4,4.676347379,6.235129839,197.9653724,0,0,231.456768,119.570432,581.947392,33.40288,22.335488
27:21.4,1.559050912,7.795254558,196.4404149,0,0,231.456768,119.570432,620.773376,33.40288,22.335488
27:22.4,3.119216972,6.238433943,196.5106692,0,0,231.456768,119.570432,660.508672,33.435648,22.335488
27:23.4,3.116910993,3.116910993,199.4823035,0,0,231.46496,119.570432,550.760448,33.435648,22.335488
27:24.4,3.116848195,1.558424098,183.8940435,0,0,231.571456,119.570432,580.943872,33.435648,22.335488
27:25.4,0,0,197.6012282,0,0,231.571456,119.570432,623.894528,33.435648,22.335488
27:26.4,0,0,205.7039794,0,0,231.489536,119.570432,657.7152,33.435648,22.335488
27:27.4,1.566065932,10.96246152,192.6261097,0,0,231.489536,119.570432,698.298368,33.435648,22.335488
27:28.4,4.626451201,7.710752001,189.6844992,0,0,231.489536,119.570432,705.16736,33.435648,22.335488
27:29.4,4.710894775,9.421789549,168.0219136,0,0,232.0384,119.570432,619.56096,33.435648,22.335488
27:30.4,3.113577219,0,200.8257306,0,0,232.792064,119.570432,661.528576,33.435648,22.335488
27:31.4,0,0,202.6559275,0,0,232.792064,119.570432,697.48736,33.435648,22.335488
27:32.4,0,0,201.0974421,0,0,232.792064,119.570432,737.042432,33.435648,22.335488
27:33.4,0,0,199.572197,0,0,232.722432,119.570432,719.552512,33.435648,22.335488
27:34.4,6.332732078,3.166366039,201.0642435,0,0,232.738816,119.570432,726.335488,33.435648,22.335488
27:35.4,12.46999719,4.676248945,165.2274627,0,0,233.447424,120.619008,703.008768,33.435648,22.335488
27:36.4,4.675132871,6.233510495,196.3555806,0,0,233.447424,120.619008,748.089344,33.435648,22.335488
27:37.4,1.559106916,1.559106916,204.2430059,0,0,233.447424,120.619008,717.971456,33.435648,22.335488
27:38.4,0,0,202.6126534,0,0,233.447424,120.619008,756.441088,33.435648,22.335488
27:39.4,0,0,207.3381518,0,0,233.447424,120.619008,798.59712,33.435648,22.335488
27:40.3,3.16586274,4.74879411,178.8712448,0,0,233.775104,120.619008,741.720064,33.435648,22.335488
27:41.4,3.116704579,1.55835229,188.560627,0,0,234.172416,120.619008,715.55072,33.435648,22.335488
27:42.4,3.11667163,6.23334326,197.9086485,0,0,234.180608,120.356864,753.164288,33.435648,22.335488
27:43.4,4.675543233,4.675543233,197.9313302,0,0,234.180608,120.356864,789.368832,33.435648,22.335488
27:44.4,0,0,201.3799692,0,0,234.180608,120.356864,828.39552,33.435648,22.335488
27:45.4,1.556813428,0,202.3857456,0,0,234.180608,119.177216,873.701376,33.435648,22.335488
27:46.3,1.582694068,0,164.6001831,0,0,234.917888,119.177216,745.63584,33.435648,22.335488
27:47.4,0,0,197.9104644,0,0,234.917888,119.177216,786.255872,33.435648,22.335488
27:48.4,3.116576828,4.674865242,196.3443402,0,0,234.917888,119.177216,823.676928,33.435648,22.335488
27:49.4,3.117792288,4.676688432,199.5387064,0,0,234.917888,119.177216,863.522816,33.435648,22.335488
27:50.4,0,0,194.8106289,0,0,234.917888,119.177216,845.385728,33.435648,22.335488
27:51.4,0,0,182.3255813,0,0,234.881024,119.177216,732.454912,33.435648,22.335488
27:52.3,6.330773067,0,166.182793,0,0,235.409408,119.177216,815.591424,33.435648,22.335488
27:53.4,0,0,201.0285481,0,0,235.511808,119.177216,856.10496,33.435648,22.335488
27:54.4,0,3.116526476,199.4576945,0,0,235.515904,119.177216,893.35808,33.435648,22.335488
27:55.4,4.676129057,10.9109678,193.280001,0,0,235.52,119.308288,868.716544,33.435648,22.335488
27:56.4,1.558433579,0,199.4794981,0,0,235.52,119.308288,909.70112,33.435648,22.335488
27:57.4,0,0,188.5118381,0,0,236.081152,119.308288,831.97952,33.435648,22.335488
27:58.4,1.55842674,0,201.0370495,0,0,236.711936,119.308288,889.131008,33.435648,22.335488
27:59.4,0,0,193.2216354,0,0,236.711936,119.308288,863.49824,33.435648,22.335488
28:00.4,3.116921563,3.116921563,197.9245192,0,0,236.711936,119.308288,899.284992,33.435648,22.335488
28:01.4,1.558590898,3.117181796,204.1754077,0,0,236.711936,119.308288,939.216896,33.435648,22.335488
28:02.4,3.170988851,12.68395541,199.7722976,0,0,236.711936,119.308288,980.496384,33.435648,22.335488
28:03.4,1.532654316,0,185.4511722,0,0,238.116864,119.308288,866.418688,33.435648,22.335488
28:04.4,0,0,199.1907641,0,0,238.219264,119.308288,894.046208,33.435648,22.335488
28:05.4,0,0,199.4927896,0,0,238.219264,119.308288,934.244352,33.435648,22.335488
28:06.4,6.233444595,1.558361149,202.5869493,0,0,238.219264,119.308288,971.83744,33.435648,22.335488
28:07.4,7.915094666,9.498113599,193.1283098,0,0,238.219264,119.308288,1010.700288,33.435648,22.335488
28:08.4,6.234489214,6.234489214,180.8001872,0,0,238.219264,119.308288,986.365952,33.435648,22.335488
28:09.4,1.558536486,0,163.646331,0,0,240.152576,119.308288,925.77792,33.435648,22.335488
28:10.4,0,0,201.1632111,0,0,240.152576,119.308288,964.644864,33.435648,22.335488
28:11.4,3.118492641,0,201.1427754,0,0,240.152576,119.308288,1001.63584,33.435648,22.335488
28:12.4,0,0,191.3731879,0,0,240.156672,119.308288,978.98496,33.435648,22.335488
28:13.4,3.169577251,3.169577251,196.5137896,0,0,240.156672,119.308288,1018.404864,33.435648,22.335488
28:14.4,10.91150879,1.558786969,194.8483712,0,0,240.156672,119.308288,1023.930368,33.435648,22.335488
28:15.4,19.98683845,4.612347335,155.2823603,0,0,241.80736,119.308288,997.70368,33.435648,22.335488
28:16.4,0,0,195.8917432,0,0,241.80736,119.308288,1033.740288,33.435648,22.335488
28:17.4,0,0,193.2290352,0,0,241.95072,119.308288,1008.975872,33.435648,22.335488
28:18.4,0,0,202.6155031,0,0,241.95072,119.308288,1045.74976,33.435648,22.335488
28:19.4,1.583294676,1.583294676,199.4951291,0,0,241.95072,119.308288,1085.513728,33.435648,22.335488
28:20.4,4.674761276,3.116507517,196.3399736,0,0,241.999872,119.308288,976.961536,33.435648,22.335488
28:21.4,6.234650913,4.675988185,162.1009237,0,0,243.781632,119.308288,997.978112,33.435648,22.335488
28:22.4,10.90844971,3.116699916,199.4687947,0,0,243.781632,119.308288,1042.231296,33.435648,22.335488
28:23.4,0,0,199.4701474,0,0,243.781632,119.308288,1081.167872,33.435648,22.335488
28:24.4,1.558352911,0,205.7025843,0,0,243.781632,119.308288,1118.134272,33.435648,22.335488
28:25.4,0,0,191.5632238,0,0,243.781632,119.308288,1093.115904,33.435648,22.335488
28:26.4,3.116436034,4.674654051,179.1950719,0,0,246.23104,119.308288,992.407552,33.435648,22.335488
28:27.4,12.46531277,4.67449229,191.6541839,0,0,247.820288,119.308288,1069.948928,33.435648,22.335488
28:28.4,1.55833022,3.11666044,201.0245984,0,0,247.963648,119.308288,1111.379968,33.435648,22.335488
28:29.4,0,0,201.0303526,0,0,247.963648,119.308288,1149.128704,33.435648,22.335488
28:30.4,0,0,191.8807403,0,0,247.963648,119.308288,1125.814272,33.435648,22.335488
28:31.4,0,0,200.9003576,0,0,247.963648,119.308288,1164.587008,33.435648,22.335488
28:32.4,3.118110535,1.559055267,162.1417478,0,0,248.475648,119.308288,1108.484096,33.435648,22.335488
28:33.4,0,3.116667278,199.4667058,0,0,249.89696,119.308288,1144.324096,33.435648,22.335488
28:34.4,7.791473151,4.674883891,185.437061,0,0,249.89696,119.308288,1116.38528,33.435648,22.335488
28:35.4,3.116705201,3.116705201,199.4691328,0,0,249.901056,119.308288,1152.380928,33.435648,22.335488
28:36.4,1.558974224,0,207.3435718,0,0,249.901056,119.308288,1193.979904,33.435648,22.335488
28:37.4,0,0,202.6657392,0,0,249.901056,119.308288,1238.011904,33.435648,22.335488
28:38.4,3.116662616,1.558331308,185.4414256,0,0,251.301888,119.308288,1176.772608,33.435648,22.335488
28:39.4,3.116493531,1.558246765,191.6643522,0,0,251.47392,119.308288,1150.459904,33.435648,22.335488
28:40.4,3.116714526,6.233429052,197.9113724,0,0,251.47392,119.308288,1186.553856,33.435648,22.335488
28:41.4,1.559158101,1.559158101,196.4539207,0,0,251.47392,119.308288,1225.658368,33.435648,22.335488
28:42.4,1.559022289,0,204.2319199,0,0,251.47392,119.308288,1265.344512,33.435648,22.335488
28:43.4,4.780971824,1.593657275,168.9276711,0,0,251.47392,119.308288,1237.078016,33.435648,22.335488
28:44.4,4.674301176,0,168.2748423,0,0,252.19072,119.308288,1175.007232,33.435648,22.335488
28:45.4,0,0,202.5861613,0,0,252.19072,119.308288,1216.626688,33.435648,22.335488
28:46.4,3.166200501,4.749300751,193.1382305,0,0,252.19072,119.308288,1205.612544,33.435648,22.335488
28:47.4,3.116810891,3.116810891,197.9174916,0,0,252.19072,119.308288,1231.19616,33.435648,22.335488
28:48.4,0,4.675803011,199.5009285,0,0,252.19072,119.308288,1273.192448,33.435648,22.335488
28:49.4,1.558555918,1.558555918,193.2609339,0,0,252.235776,119.308288,1167.028224,33.435648,22.335488
28:50.4,3.116487626,0,180.7562823,0,0,252.747776,119.308288,1256.013824,33.435648,22.335488
28:51.4,0,0,210.4199091,0,0,252.76416,119.308288,341.36064,33.435648,22.335488
28:52.4,3.165964414,0,197.8727758,0,0,252.76416,119.308288,374.35392,33.435648,22.335488
28:53.4,9.352523081,9.352523081,193.285477,0,0,252.76416,119.308288,415.305728,33.435648,22.335488
28:54.4,4.675917285,4.675917285,199.5058042,0,0,252.76416,119.308288,458.805248,33.435648,22.335488
28:55.4,6.232558807,4.674419106,177.627926,0,0,253.394944,119.308288,336.269312,33.435648,22.335488
28:56.4,0,0,206.9682764,0,0,253.423616,119.308288,373.690368,33.435648,22.335488
28:57.3,0,0,201.3536036,0,0,253.423616,119.308288,412.360704,33.435648,22.335488
28:58.4,0,0,199.5599105,0,0,253.423616,119.308288,450.248704,33.435648,22.335488
28:59.4,4.676505535,1.558835178,196.4132325,0,0,253.423616,119.308288,491.532288,33.435648,22.335488
29:00.4,3.117064577,6.234129154,187.0238746,0,0,253.448192,119.308288,333.254656,33.435648,22.335488
29:01.4,6.232614744,6.232614744,182.3039813,0,0,253.87008,119.308288,410.615808,33.435648,22.335488
29:02.4,1.558509747,1.558509747,202.6062672,0,0,253.97248,119.308288,451.301376,33.435648,22.335488
29:03.4,3.11796618,0,204.2267848,0,0,253.97248,119.308288,491.2128,33.435648,22.335488
29:04.3,0,0,197.9469562,0,0,253.97248,119.308288,475.11552,33.435648,22.335488
29:05.4,0,0,201.5536035,0,0,253.97248,119.308288,519.647232,33.435648,22.335488
29:06.4,7.897199039,7.897199039,165.8411798,0,0,254.623744,119.308288,455.200768,33.435648,22.335488
29:07.4,3.117080434,4.675620651,201.051688,0,0,254.623744,119.308288,496.427008,33.435648,22.335488
29:08.4,6.233100817,6.233100817,202.5757766,0,0,254.623744,119.308288,472.875008,33.435648,22.335488
29:09.4,0,0,201.0644834,0,0,254.623744,119.308288,509.886464,33.435648,22.335488
29:10.4,0,0,205.7992585,0,0,254.623744,119.308288,550.055936,33.435648,22.335488
29:11.4,17.41355582,1.583050529,161.4711539,0,0,254.742528,120.705024,423.452672,33.435648,22.335488
